node_1,node_2,negative prob,positive prob
0,132,0.0,1.0
0,276,0.0,1.0
0,398,0.0,1.0
0,555,0.0,1.0
0,603,0.0,1.0
1,611,0.0,1.0
2,265,0.0,1.0
2,345,0.0,1.0
3,40,0.0,1.0
3,65,0.0,1.0
3,185,0.0,1.0
3,228,0.0,1.0
3,299,0.0,1.0
3,377,0.0,1.0
3,608,0.0,1.0
4,9,0.3333333333333333,0.6666666666666666
6,429,0.0,1.0
6,486,0.0,1.0
6,518,0.0,1.0
7,265,0.0,1.0
7,293,0.0,1.0
7,339,0.0,1.0
7,444,0.0,1.0
7,583,0.0,1.0
8,434,0.0,1.0
9,15,0.0,1.0
9,23,0.0,1.0
9,56,0.0,1.0
9,67,0.0,1.0
9,89,0.0,1.0
9,90,0.0,1.0
9,189,0.0,1.0
9,206,0.0,1.0
9,229,0.0,1.0
9,248,0.0,1.0
9,254,0.0,1.0
9,265,0.0,1.0
9,288,0.0,1.0
9,289,0.0,1.0
9,317,0.0,1.0
9,340,0.0,1.0
9,351,0.0,1.0
9,416,0.3333333333333333,0.6666666666666666
9,434,0.0,1.0
9,446,0.0,1.0
9,465,0.0,1.0
9,498,0.0,1.0
9,550,0.0,1.0
9,570,0.0,1.0
9,593,0.0,1.0
9,611,0.0,1.0
10,393,0.0,1.0
11,90,0.3333333333333333,0.6666666666666666
11,174,0.0,1.0
11,212,0.0,1.0
11,264,0.0,1.0
11,380,0.0,1.0
12,224,0.3333333333333333,0.6666666666666666
12,548,0.0,1.0
15,43,0.0,1.0
15,67,0.0,1.0
15,70,0.0,1.0
15,265,0.0,1.0
15,340,0.0,1.0
15,432,0.0,1.0
15,454,0.0,1.0
15,505,0.0,1.0
16,75,0.0,1.0
16,119,0.0,1.0
16,237,0.0,1.0
16,274,0.3333333333333333,0.6666666666666666
16,334,0.0,1.0
16,374,0.0,1.0
16,400,0.0,1.0
16,466,0.0,1.0
16,516,0.0,1.0
16,545,0.0,1.0
16,613,0.0,1.0
17,185,0.0,1.0
17,299,0.0,1.0
17,450,0.0,1.0
20,238,0.0,1.0
20,324,0.0,1.0
21,329,0.0,1.0
21,441,0.0,1.0
21,516,0.0,1.0
22,104,0.0,1.0
22,270,0.0,1.0
22,420,0.3333333333333333,0.6666666666666666
23,54,0.0,1.0
23,58,0.0,1.0
23,67,0.0,1.0
23,128,0.0,1.0
23,157,0.0,1.0
23,182,0.0,1.0
23,257,0.0,1.0
23,288,0.0,1.0
23,340,0.0,1.0
23,343,0.0,1.0
23,434,0.0,1.0
24,30,0.3333333333333333,0.6666666666666666
24,230,0.0,1.0
24,306,0.0,1.0
24,501,0.0,1.0
24,547,0.0,1.0
24,591,0.0,1.0
28,147,0.0,1.0
28,230,0.0,1.0
30,213,0.3333333333333333,0.6666666666666666
31,41,0.0,1.0
31,63,0.0,1.0
31,142,0.0,1.0
31,179,0.0,1.0
31,193,0.0,1.0
31,255,0.3333333333333333,0.6666666666666666
31,269,0.0,1.0
31,285,0.0,1.0
31,297,0.0,1.0
31,315,0.0,1.0
31,327,0.0,1.0
31,357,0.0,1.0
31,424,0.0,1.0
31,488,0.0,1.0
31,504,0.3333333333333333,0.6666666666666666
31,507,0.0,1.0
31,515,0.0,1.0
31,524,0.0,1.0
31,543,0.0,1.0
31,546,0.0,1.0
31,595,0.0,1.0
32,89,0.0,1.0
32,159,0.0,1.0
32,221,0.3333333333333333,0.6666666666666666
32,265,0.0,1.0
32,300,0.0,1.0
32,364,0.0,1.0
32,581,0.0,1.0
34,43,0.3333333333333333,0.6666666666666666
34,89,0.3333333333333333,0.6666666666666666
34,208,0.0,1.0
34,254,0.0,1.0
34,265,0.0,1.0
34,373,0.0,1.0
34,419,0.0,1.0
35,56,0.0,1.0
35,58,0.0,1.0
35,87,0.0,1.0
35,89,0.0,1.0
35,90,0.0,1.0
35,131,0.0,1.0
35,195,0.0,1.0
35,198,0.0,1.0
35,243,0.0,1.0
35,265,0.0,1.0
35,338,0.0,1.0
35,389,0.0,1.0
35,439,0.0,1.0
35,536,0.0,1.0
35,597,0.0,1.0
35,611,0.0,1.0
35,615,0.0,1.0
37,56,0.0,1.0
38,357,0.3333333333333333,0.6666666666666666
39,43,0.0,1.0
39,235,0.3333333333333333,0.6666666666666666
39,250,0.0,1.0
39,340,0.0,1.0
39,509,0.3333333333333333,0.6666666666666666
39,576,0.0,1.0
39,603,0.0,1.0
40,240,0.0,1.0
40,352,0.0,1.0
40,484,0.0,1.0
40,538,0.0,1.0
41,109,0.0,1.0
41,121,0.0,1.0
41,193,0.0,1.0
41,265,0.0,1.0
41,282,0.0,1.0
41,321,0.0,1.0
41,434,0.0,1.0
41,465,0.0,1.0
41,611,0.0,1.0
43,67,0.0,1.0
43,83,0.0,1.0
43,253,0.0,1.0
43,265,0.0,1.0
43,340,0.0,1.0
43,360,0.0,1.0
43,505,0.0,1.0
43,577,0.0,1.0
44,479,0.3333333333333333,0.6666666666666666
45,63,0.0,1.0
45,357,0.0,1.0
45,518,0.0,1.0
46,67,0.0,1.0
46,86,0.0,1.0
46,317,0.0,1.0
46,417,0.0,1.0
46,550,0.0,1.0
46,578,0.0,1.0
48,164,0.0,1.0
48,357,0.0,1.0
48,518,0.0,1.0
48,524,0.0,1.0
49,293,0.0,1.0
50,67,0.0,1.0
50,70,0.0,1.0
50,131,0.0,1.0
50,171,0.0,1.0
50,182,0.0,1.0
50,183,0.0,1.0
50,289,0.0,1.0
50,389,0.0,1.0
50,544,0.0,1.0
50,578,0.0,1.0
52,494,0.0,1.0
54,208,0.3333333333333333,0.6666666666666666
54,265,0.0,1.0
54,275,0.0,1.0
54,536,0.0,1.0
55,68,0.3333333333333333,0.6666666666666666
55,78,0.3333333333333333,0.6666666666666666
55,154,0.0,1.0
55,158,0.0,1.0
55,210,0.0,1.0
55,214,0.0,1.0
55,252,0.0,1.0
55,437,0.0,1.0
55,452,0.0,1.0
56,60,0.0,1.0
56,67,0.0,1.0
56,68,0.0,1.0
56,70,0.0,1.0
56,87,0.0,1.0
56,89,0.0,1.0
56,90,0.0,1.0
56,102,0.0,1.0
56,116,0.0,1.0
56,130,0.0,1.0
56,131,0.0,1.0
56,151,0.0,1.0
56,182,0.0,1.0
56,195,0.0,1.0
56,198,0.0,1.0
56,229,0.0,1.0
56,235,0.0,1.0
56,244,0.0,1.0
56,289,0.0,1.0
56,338,0.0,1.0
56,340,0.0,1.0
56,345,0.0,1.0
56,350,0.0,1.0
56,351,0.0,1.0
56,375,0.0,1.0
56,439,0.0,1.0
56,465,0.0,1.0
56,479,0.0,1.0
56,505,0.0,1.0
56,577,0.0,1.0
56,597,0.0,1.0
56,601,0.0,1.0
56,603,0.0,1.0
56,611,0.0,1.0
56,616,0.0,1.0
56,617,0.0,1.0
58,89,0.0,1.0
58,90,0.0,1.0
58,302,0.0,1.0
58,350,0.0,1.0
58,434,0.0,1.0
58,601,0.0,1.0
58,603,0.0,1.0
58,611,0.0,1.0
58,616,0.0,1.0
59,265,0.0,1.0
60,198,0.0,1.0
60,265,0.0,1.0
60,350,0.0,1.0
60,436,0.3333333333333333,0.6666666666666666
60,439,0.0,1.0
62,169,0.0,1.0
62,193,0.0,1.0
62,265,0.0,1.0
62,266,0.0,1.0
62,269,0.0,1.0
62,282,0.0,1.0
62,392,0.0,1.0
62,449,0.0,1.0
62,611,0.0,1.0
63,139,0.0,1.0
63,164,0.0,1.0
63,316,0.3333333333333333,0.6666666666666666
63,448,0.0,1.0
63,504,0.0,1.0
63,518,0.0,1.0
63,532,0.3333333333333333,0.6666666666666666
63,602,0.0,1.0
65,185,0.0,1.0
65,240,0.0,1.0
65,299,0.0,1.0
65,450,0.0,1.0
65,608,0.0,1.0
67,70,0.0,1.0
67,89,0.0,1.0
67,90,0.0,1.0
67,102,0.0,1.0
67,107,0.0,1.0
67,131,0.0,1.0
67,146,0.0,1.0
67,181,0.0,1.0
67,183,0.0,1.0
67,189,0.0,1.0
67,198,0.0,1.0
67,205,0.3333333333333333,0.6666666666666666
67,229,0.0,1.0
67,238,0.3333333333333333,0.6666666666666666
67,245,0.0,1.0
67,248,0.0,1.0
67,249,0.0,1.0
67,253,0.0,1.0
67,254,0.0,1.0
67,265,0.0,1.0
67,288,0.0,1.0
67,289,0.0,1.0
67,291,0.0,1.0
67,317,0.0,1.0
67,323,0.0,1.0
67,325,0.0,1.0
67,340,0.0,1.0
67,351,0.0,1.0
67,352,0.0,1.0
67,372,0.0,1.0
67,389,0.0,1.0
67,410,0.0,1.0
67,416,0.0,1.0
67,419,0.0,1.0
67,434,0.0,1.0
67,440,0.0,1.0
67,445,0.0,1.0
67,469,0.0,1.0
67,498,0.0,1.0
67,505,0.0,1.0
67,531,0.0,1.0
67,550,0.0,1.0
67,570,0.0,1.0
67,577,0.0,1.0
67,578,0.0,1.0
67,593,0.0,1.0
67,603,0.0,1.0
67,611,0.0,1.0
68,70,0.0,1.0
68,198,0.0,1.0
68,242,0.0,1.0
68,265,0.0,1.0
68,288,0.0,1.0
68,340,0.0,1.0
68,505,0.0,1.0
68,603,0.0,1.0
69,253,0.0,1.0
69,498,0.0,1.0
70,72,0.0,1.0
70,89,0.0,1.0
70,90,0.0,1.0
70,102,0.0,1.0
70,116,0.0,1.0
70,170,0.0,1.0
70,181,0.0,1.0
70,229,0.0,1.0
70,235,0.0,1.0
70,244,0.0,1.0
70,248,0.0,1.0
70,249,0.0,1.0
70,254,0.0,1.0
70,265,0.0,1.0
70,269,0.0,1.0
70,288,0.0,1.0
70,317,0.0,1.0
70,323,0.0,1.0
70,340,0.0,1.0
70,342,0.0,1.0
70,370,0.3333333333333333,0.6666666666666666
70,383,0.0,1.0
70,403,0.0,1.0
70,416,0.3333333333333333,0.6666666666666666
70,439,0.0,1.0
70,465,0.0,1.0
70,473,0.0,1.0
70,498,0.0,1.0
70,505,0.0,1.0
70,526,0.0,1.0
70,536,0.0,1.0
70,550,0.0,1.0
70,568,0.3333333333333333,0.6666666666666666
70,570,0.0,1.0
70,577,0.0,1.0
70,599,0.0,1.0
70,601,0.0,1.0
70,611,0.0,1.0
70,616,0.0,1.0
72,269,0.0,1.0
73,369,0.0,1.0
75,117,0.0,1.0
75,119,0.0,1.0
75,237,0.0,1.0
75,274,0.0,1.0
75,334,0.0,1.0
75,400,0.0,1.0
75,516,0.0,1.0
78,154,0.0,1.0
78,158,0.0,1.0
78,210,0.0,1.0
78,214,0.0,1.0
78,223,0.0,1.0
78,252,0.3333333333333333,0.6666666666666666
78,437,0.0,1.0
78,452,0.0,1.0
79,85,0.0,1.0
79,357,0.0,1.0
79,414,0.0,1.0
79,491,0.0,1.0
79,518,0.0,1.0
79,546,0.0,1.0
79,595,0.0,1.0
81,563,0.0,1.0
82,261,0.0,1.0
82,389,0.0,1.0
82,451,0.0,1.0
83,254,0.0,1.0
83,265,0.0,1.0
83,288,0.0,1.0
83,317,0.0,1.0
83,373,0.3333333333333333,0.6666666666666666
83,419,0.3333333333333333,0.6666666666666666
83,465,0.0,1.0
84,374,0.0,1.0
84,441,0.0,1.0
84,545,0.0,1.0
85,335,0.0,1.0
85,518,0.0,1.0
87,89,0.0,1.0
87,90,0.0,1.0
87,131,0.0,1.0
87,175,0.0,1.0
87,182,0.0,1.0
87,198,0.0,1.0
87,217,0.0,1.0
87,227,0.0,1.0
87,229,0.0,1.0
87,265,0.0,1.0
87,289,0.0,1.0
87,338,0.0,1.0
87,340,0.0,1.0
87,346,0.3333333333333333,0.6666666666666666
87,350,0.0,1.0
87,389,0.0,1.0
87,439,0.0,1.0
87,479,0.0,1.0
87,526,0.0,1.0
87,576,0.0,1.0
87,580,0.0,1.0
87,597,0.0,1.0
87,601,0.0,1.0
87,611,0.0,1.0
87,616,0.0,1.0
88,265,0.0,1.0
88,498,0.0,1.0
88,550,0.0,1.0
89,90,0.0,1.0
89,116,0.0,1.0
89,128,0.0,1.0
89,136,0.0,1.0
89,151,0.0,1.0
89,182,0.0,1.0
89,217,0.0,1.0
89,221,0.0,1.0
89,245,0.0,1.0
89,248,0.0,1.0
89,254,0.0,1.0
89,275,0.0,1.0
89,288,0.0,1.0
89,300,0.0,1.0
89,317,0.0,1.0
89,324,0.0,1.0
89,340,0.0,1.0
89,343,0.0,1.0
89,350,0.0,1.0
89,351,0.0,1.0
89,419,0.0,1.0
89,432,0.0,1.0
89,465,0.0,1.0
89,558,0.0,1.0
89,569,0.3333333333333333,0.6666666666666666
89,584,0.0,1.0
89,597,0.0,1.0
89,601,0.0,1.0
90,116,0.0,1.0
90,131,0.0,1.0
90,151,0.0,1.0
90,157,0.0,1.0
90,182,0.0,1.0
90,198,0.0,1.0
90,206,0.0,1.0
90,208,0.0,1.0
90,217,0.0,1.0
90,227,0.0,1.0
90,229,0.0,1.0
90,238,0.0,1.0
90,265,0.0,1.0
90,275,0.0,1.0
90,289,0.0,1.0
90,317,0.0,1.0
90,340,0.0,1.0
90,342,0.0,1.0
90,350,0.0,1.0
90,355,0.0,1.0
90,372,0.0,1.0
90,373,0.0,1.0
90,389,0.0,1.0
90,434,0.0,1.0
90,439,0.0,1.0
90,473,0.0,1.0
90,479,0.0,1.0
90,505,0.0,1.0
90,550,0.0,1.0
90,580,0.0,1.0
90,584,0.0,1.0
90,597,0.0,1.0
90,601,0.0,1.0
90,603,0.0,1.0
90,611,0.0,1.0
90,616,0.0,1.0
91,104,0.3333333333333333,0.6666666666666666
91,563,0.0,1.0
93,146,0.0,1.0
93,567,0.0,1.0
94,103,0.0,1.0
98,216,0.0,1.0
98,605,0.0,1.0
99,142,0.0,1.0
99,337,0.3333333333333333,0.6666666666666666
101,152,0.0,1.0
101,311,0.0,1.0
101,329,0.0,1.0
101,545,0.0,1.0
102,198,0.0,1.0
102,217,0.0,1.0
102,227,0.0,1.0
102,554,0.0,1.0
104,253,0.0,1.0
104,290,0.0,1.0
104,469,0.0,1.0
107,265,0.0,1.0
107,291,0.0,1.0
107,340,0.0,1.0
107,383,0.0,1.0
107,498,0.0,1.0
107,550,0.0,1.0
107,584,0.3333333333333333,0.6666666666666666
108,147,0.0,1.0
108,230,0.0,1.0
108,527,0.0,1.0
109,169,0.0,1.0
109,181,0.0,1.0
111,229,0.0,1.0
111,265,0.0,1.0
111,451,0.0,1.0
112,498,0.0,1.0
113,222,0.0,1.0
113,358,0.0,1.0
113,398,0.0,1.0
113,494,0.0,1.0
113,522,0.0,1.0
113,555,0.0,1.0
113,559,0.0,1.0
114,134,0.0,1.0
114,138,0.0,1.0
114,143,0.0,1.0
114,200,0.3333333333333333,0.6666666666666666
114,397,0.0,1.0
115,145,0.0,1.0
115,264,0.3333333333333333,0.6666666666666666
116,151,0.0,1.0
116,182,0.0,1.0
116,198,0.0,1.0
116,243,0.0,1.0
116,248,0.0,1.0
116,265,0.0,1.0
116,342,0.0,1.0
116,372,0.0,1.0
116,434,0.0,1.0
116,446,0.0,1.0
116,536,0.0,1.0
116,558,0.0,1.0
116,593,0.0,1.0
116,611,0.0,1.0
116,616,0.0,1.0
117,119,0.0,1.0
117,137,0.0,1.0
117,237,0.0,1.0
117,274,0.0,1.0
117,334,0.0,1.0
117,374,0.0,1.0
117,400,0.0,1.0
117,516,0.0,1.0
117,545,0.0,1.0
117,613,0.0,1.0
118,357,0.0,1.0
118,507,0.0,1.0
118,518,0.0,1.0
119,237,0.0,1.0
119,334,0.0,1.0
119,374,0.0,1.0
119,400,0.0,1.0
